0,Rank,Country,Population,% of worldpopulation,Date,Source
1,1,China[b],1403075600,18.0%,13 Jun 2020,National population clock[3]
2,2,India[c],1363435656,17.5%,13 Jun 2020,National population clock[4]
3,3,United States[d],329855869,4.23%,13 Jun 2020,National population clock[5]
4,4,Indonesia,266911900,3.43%,1 Jul 2019,National annual projection[6]
5,5,Pakistan[e],220892331,2.83%,1 Jul 2020,UN Projection[2]
6,6,Brazil,211654449,2.72%,13 Jun 2020,National population clock[7]
7,7,Nigeria,206139587,2.65%,1 Jul 2020,UN Projection[2]
8,8,Bangladesh,168776992,2.17%,13 Jun 2020,National population clock[8]
9,9,Russia[f],146748590,1.88%,1 Jan 2020,National estimate[9]
10,10,Mexico,127792286,1.64%,1 Jul 2020,National annual projection[10]
11,11,Japan,125900000,1.62%,1 May 2020,Monthly provisional estimate[11]
12,12,Philippines,108755173,1.40%,13 Jun 2020,National population clock[12]
13,13,Egypt,100494397,1.29%,13 Jun 2020,National population clock[13]
14,14,Ethiopia,98665000,1.27%,1 Jul 2019,National annual projection[14]
15,15,Vietnam,96208984,1.23%,1 Apr 2019,2019 census result[15]
16,16,DR Congo,89561404,1.15%,1 Jul 2020,UN Projection[2]
17,17,Iran,83527494,1.07%,13 Jun 2020,National population clock[16]
18,18,Turkey,83154997,1.07%,31 Dec 2019,National annual estimate[17]
19,19,Germany,83149300,1.07%,30 Sep 2019,National estimate[18]
20,20,France[g],67067000,0.861%,1 May 2020,Monthly national estimate[19]
21,21,United Kingdom[h],66796807,0.857%,30 Jun 2019,National annual estimate[20]
22,22,Thailand,66516505,0.854%,13 Jun 2020,National population clock[21]
23,23,Italy,60238522,0.773%,30 Nov 2019,Monthly national estimate[22]
24,24,South Africa,58775022,0.754%,1 Jul 2019,National annual estimate[23]
25,25,Tanzania[i],57637628,0.740%,2020,National annual projection[24]
26,26,Myanmar,54817919,0.704%,2020,National annual projection[25]
27,27,South Korea,51780579,0.665%,1 Jul 2020,National annual projection[26]
28,28,Colombia,50372424,0.646%,30 Jun 2020,National annual projection[27]
29,29,Kenya,47564296,0.610%,31 Aug 2019,2019 census result[28]
30,30,Spain,47329981,0.607%,1 Jan 2020,National estimate[29]
31,31,Argentina,44938712,0.577%,1 Jul 2019,National annual projection[30]
32,32,Algeria,43000000,0.552%,1 Jan 2019,National annual projection[31]
33,33,Sudan,42582860,0.546%,13 Jun 2020,National population clock[32]
34,34,Ukraine[j],41830619,0.537%,1 Apr 2020,Monthly national estimate[33]
35,35,Uganda,41590300,0.534%,1 Jul 2020,National annual projection[34]
36,36,Iraq,40150200,0.515%,1 Jul 2020,National annual projection[35]
37,37,Poland,38379000,0.493%,31 Jan 2020,National estimate[36]
38,38,Canada,38063312,0.488%,13 Jun 2020,National population clock[37]
39,39,Morocco[k],35926132,0.461%,13 Jun 2020,National population clock[38]
40,40,Uzbekistan,34237594,0.439%,13 Jun 2020,National population clock[39]
41,41,Saudi Arabia,34218169,0.439%,1 Jul 2019,National estimate
42,42,Peru,32824358,0.421%,2020,National annual projection[40]
43,43,Malaysia,32809760,0.421%,13 Jun 2020,National population clock[41]
44,44,Afghanistan,32225560,0.414%,1 Jul 2019,National annual estimate[42]
45,45,Venezuela,32219521,0.413%,30 Jun 2019,National annual projection
46,46,Angola,31127674,0.399%,2020,National projection[43]
47,47,Ghana,30280811,0.389%,1 Jul 2019,National projection[44]
48,48,Mozambique,30066648,0.386%,2020,National projection[45]
49,49,Nepal,29996478,0.385%,1 Jul 2020,National annual projection[46]
50,50,Yemen,29825968,0.383%,1 Jul 2020,UN Projection[2]
51,51,Cameroon,26545864,0.341%,1 Jul 2020,UN Projection[2]
52,52,Madagascar,26251309,0.337%,2020,Official Projection[47]
53,53,Ivory Coast,25823071,0.331%,1 Jul 2019,National projection[48]
54,54,Australia,25739394,0.330%,13 Jun 2020,National population clock[49]
55,55,North Korea,25450000,0.327%,1 Jul 2019,National annual projection[50]
56,–,Taiwan[l],23596493,0.303%,31 Mar 2020,Monthly national estimate[51]
57,56,Niger,22314743,0.286%,1 Jul 2019,National annual projection[52]
58,57,Sri Lanka,21803000,0.280%,1 Jul 2019,National estimate[53]
59,58,Burkina Faso,21510181,0.276%,2020,National annual projection[54]
60,59,Mali,20250833,0.260%,1 Jul 2020,UN Projection[55]
61,60,Romania,19405156,0.249%,1 Jan 2019,National annual estimate[56]
62,61,Malawi,19129952,0.246%,1 Jul 2020,UN Projection[57]
63,62,Chile,19107216,0.245%,1 Jul 2019,National annual projection[58]
64,63,Kazakhstan,18718824,0.240%,13 Jun 2020,National population clock[59]
65,64,Zambia,17885422,0.230%,1 Jul 2020,National annual projection[60]
66,65,Ecuador,17505396,0.225%,13 Jun 2020,National population clock[61]
67,66,Syria,17500657,0.225%,1 Jul 2020,UN Projection[2]
68,67,Netherlands[m],17476231,0.224%,13 Jun 2020,National population clock[62]
69,68,Senegal,16705608,0.214%,2020,National annual projection[63]
70,69,Guatemala,16604026,0.213%,1 Jul 2019,National annual projection[64]
71,70,Chad,16244513,0.208%,2020,National annual projection[65]
72,71,Somalia[n],15893219,0.204%,1 Jul 2020,UN Projection[2]
73,72,Cambodia,15288489,0.196%,3 Mar 2019,Provisional 2019 census result[66]
74,73,Zimbabwe,15159624,0.195%,1 Jul 2019,National annual projection[67]
75,74,South Sudan,12778250,0.164%,1 Jul 2019,National annual projection[68]
76,75,Rwanda,12374397,0.159%,1 Jul 2019,National projection annual[69]
77,76,Guinea,12218357,0.157%,1 Jul 2019,National projection[70]
78,77,Benin,11733059,0.151%,1 Jul 2019,National projection annual[71]
79,78,Tunisia,11722038,0.150%,1 Jul 2019,National estimate[72]
80,79,Haiti,11577779,0.149%,1 Jul 2019,National annual projection[73]
81,80,Belgium,11534131,0.148%,1 Mar 2020,Monthly national estimate[74]
82,81,Bolivia,11469896,0.147%,1 Jul 2019,National projection annual[75]
83,82,Cuba,11193470,0.144%,31 Dec 2019,National annual estimate[76]
84,83,Burundi,10953317,0.141%,1 Jul 2019,National annual projection[77]
85,84,Greece,10724599,0.138%,1 Jan 2019,National estimate[78]
86,85,Jordan,10701524,0.137%,13 Jun 2020,National population clock[79]
87,86,Czech Republic,10693939,0.137%,31 Dec 2019,National quarterly estimate[80]
88,87,Dominican Republic,10358320,0.133%,1 Jul 2019,National projection[81]
89,88,Sweden,10343403,0.133%,31 Mar 2020,National monthly estimate[82]
90,89,Portugal,10276617,0.132%,31 Dec 2018,National annual estimate[83]
91,90,Azerbaijan,10067108,0.129%,1 Jan 2020,National estimate[84]
92,91,United Arab Emirates,9890400,0.127%,1 Jul 2020,UN Projection[2]
93,92,Hungary,9769000,0.125%,1 Jan 2020,National estimate[85]
94,93,Belarus,9397800,0.121%,1 Apr 2020,National annual estimate[86]
95,94,Israel,9208080,0.118%,13 Jun 2020,National population clock[87]
96,95,Honduras,9158345,0.118%,1 Jul 2019,National annual projection[88]
97,96,Tajikistan,9127000,0.117%,1 Jan 2019,National estimate[89]
98,97,Papua New Guinea,8935000,0.115%,2020,National annual projection[90]
99,98,Austria,8902600,0.114%,1 Jan 2020,Quarterly provisional figure[91]
100,99,Switzerland,8603899,0.110%,31 Dec 2019,National provisional figure[92]
101,100,Sierra Leone,7901454,0.101%,1 Jul 2019,National annual projection[93]
102,101,Togo,7538000,0.0967%,1 Jul 2019,National annual projection[94]
103,–,Hong Kong (China),7500700,0.0963%,31 Dec 2019,National estimate[95]
104,102,Paraguay,7252672,0.0931%,1 Jul 2020,National annual projection[96]
105,103,Laos,7123205,0.0914%,1 Jul 2019,National annual projection[97]
106,104,Serbia[o],6963764,0.0894%,1 Jan 2019,National annual estimate[98]
107,105,Bulgaria,6951482,0.0892%,31 Dec 2019,National estimate[99]
108,106,Libya,6871287,0.0882%,1 Jul 2020,UN Projection[2]
109,107,Lebanon,6825442,0.0876%,1 Jul 2020,UN Projection[2]
110,108,Kyrgyzstan,6533500,0.0838%,1 Feb 2020,National estimate[100]
111,109,El Salvador,6486201,0.0832%,1 Jul 2020,UN Projection[2]
112,110,Nicaragua,6460411,0.0829%,30 Jun 2018,National estimate[101]
113,111,Turkmenistan,6031187,0.0774%,1 Jul 2020,UN Projection[2]
114,112,Denmark[p],5824857,0.0748%,1 Apr 2020,National quarterly estimate[102]
115,113,Singapore,5703600,0.0732%,30 Jun 2019,National estimate[103]
116,114,Congo,5518092,0.0708%,1 Jul 2020,UN Projection[2]
117,115,Finland[q],5498806,0.0706%,30 Apr 2020,National monthly estimate[104]
118,116,Central African Republic,5496011,0.0705%,1 Jul 2019,National annual projection[105]
119,117,Slovakia,5457873,0.0700%,31 Dec 2019,National estimate[106]
120,118,Norway,5372355,0.0689%,1 Apr 2020,National quarterly estimate[107]
121,119,Costa Rica,5058007,0.0649%,30 Jun 2019,National annual projection[108]
122,120,New Zealand,5007195,0.0643%,13 Jun 2020,National population clock[109]
123,121,Palestine,4976684,0.0639%,1 Jul 2019,National annual projection[110]
124,122,Ireland,4921500,0.0632%,1 Apr 2019,National estimate[111]
125,123,Oman,4645249,0.0596%,31 Mar 2020,National quarterly estimate[112]
126,124,Liberia,4475353,0.0574%,1 Jul 2019,National projection[113]
127,125,Kuwait,4420110,0.0567%,1 Jan 2019,National annual estimate[114]
128,126,Panama,4218808,0.0541%,1 Jul 2019,National annual projection[115]
129,127,Mauritania,4077347,0.0523%,1 Jul 2019,National annual projection[116]
130,128,Croatia,4076246,0.0523%,31 Dec 2018,National annual estimate[117]
131,129,Georgia[r],3716858,0.0477%,1 Jan 2020,National annual estimate[118]
132,130,Uruguay,3518552,0.0452%,30 Jun 2019,National annual projection[119]
133,131,Eritrea,3497117,0.0449%,1 Jul 2019,UN Projection[2]
134,132,Mongolia,3322391,0.0426%,13 Jun 2020,National population clock[120]
135,133,Bosnia and Herzegovina,3301000,0.0424%,1 Jul 2019,UN Projection[2]
136,–,Puerto Rico (US),3193694,0.0410%,1 Jul 2019,National estimate[121]
137,134,Armenia,2956900,0.0379%,31 Mar 2020,National quarterly estimate[122]
138,135,Albania,2845955,0.0365%,1 Jan 2020,National annual estimate[123]
139,136,Qatar,2795484,0.0359%,31 Mar 2020,Monthly national estimate[124]
140,137,Lithuania,2793353,0.0358%,1 Jun 2020,Monthly national estimate[125]
141,138,Jamaica,2726667,0.0350%,31 Dec 2018,National estimate[126]
142,139,Moldova[s],2681735,0.0344%,1 Jan 2019,National estimate[127]
143,140,Namibia,2458936,0.0316%,1 Jul 2019,National projection[128]
144,141,Gambia,2347706,0.0301%,1 Jul 2019,UN Projection[2]
145,142,Botswana,2338851,0.0300%,1 Jul 2019,National annual projection[129]
146,143,Gabon,2172579,0.0279%,1 Jul 2019,UN Projection[2]
147,144,Slovenia,2095861,0.0269%,1 Jan 2020,National estimate[130]
148,145,North Macedonia,2077132,0.0267%,31 Dec 2018,National estimate[131]
149,146,Lesotho,2007201,0.0258%,10 Apr 2016,2016 census result[132]
150,147,Latvia,1904600,0.0244%,1 Apr 2020,Monthly national estimate[133]
151,–,Kosovo[t],1795666,0.0230%,31 Dec 2018,National annual estimate[134]
152,148,Guinea-Bissau,1604528,0.0206%,1 Jul 2019,National annual projection[135]
153,149,Bahrain,1543300,0.0198%,1 Jul 2019,National annual projection[136]
154,150,Equatorial Guinea,1454789,0.0187%,2020,National estimate[137]
155,151,East Timor,1387149,0.0178%,1 Jul 2019,National annual projection[138]
156,152,Trinidad and Tobago,1363985,0.0175%,30 Jun 2019,National estimate[139]
157,153,Estonia,1328976,0.0171%,1 Jan 2020,National estimate[140]
158,154,Mauritius,1265475,0.0162%,31 Dec 2019,National estimate[141]
159,155,Eswatini,1093238,0.0140%,11 May 2017,National census result[142]
160,156,Djibouti,1078373,0.0138%,1 Jul 2019,National annual projection[143]
161,157,Fiji,884887,0.0114%,17 Sep 2017,National census result[144]
162,158,Cyprus[u],875900,0.0112%,31 Dec 2018,National annual estimate[145]
163,159,Comoros,873724,0.0112%,1 Jul 2019,National estimate[146]
164,160,Guyana,782766,0.0100%,1 Jul 2019,UN Projection[2]
165,161,Bhutan,741672,0.00952%,1 Jul 2019,National annual projection[147]
166,–,Macau (China),696100,0.00893%,31 Mar 2020,National quarterly estimate[148]
167,162,Solomon Islands,680806,0.00874%,1 Jul 2019,National annual projection[149]
168,163,Luxembourg,626108,0.00804%,1 Jan 2020,National estimate[150]
169,164,Montenegro,622359,0.00799%,1 Jan 2018,National estimate[151]
170,–,Western Sahara[v],582463,0.00748%,1 Jul 2019,UN Projection[2]
171,165,Suriname,581372,0.00746%,1 Jul 2019,UN Projection[2]
172,166,Cape Verde,550483,0.00706%,1 Jul 2019,National annual projection[152]
173,167,Malta,493559,0.00633%,31 Dec 2018,National estimate[153]
174,–,Transnistria[w],469000,0.00602%,1 Jan 2018,National estimate[154]
175,168,Brunei,459500,0.00590%,1 Jul 2019,National estimate[155]
176,169,Belize,408487,0.00524%,1 Jul 2019,National estimate[156]
177,170,Bahamas,385340,0.00495%,1 Jul 2019,National annual projection[157]
178,171,Maldives,374775,0.00481%,31 Dec 2018,National annual estimate[158]
179,172,Iceland,366130,0.00470%,31 Mar 2020,National quarterly estimate[159]
180,—,Northern Cyprus[x],351965,0.00452%,31 Dec 2017,National estimate[160]
181,173,Vanuatu,304500,0.00391%,1 Jul 2018,National annual estimate[90]
182,174,Barbados,287025,0.00368%,1 Jul 2019,UN Projection[2]
183,–,French Polynesia (France),275918,0.00354%,17 Aug 2017,2017 census results[161]
184,–,New Caledonia (France),271407,0.00348%,14 Oct 2019,2019 census results[162]
185,–,Abkhazia[y],245246,0.00315%,1 Jan 2018,National estimate[163]
186,175,São Tomé and Príncipe,210240,0.00270%,1 Jul 2020,National estimate[164]
187,176,Samoa,200874,0.00258%,1 Jul 2019,National projection[165]
188,177,Saint Lucia,178696,0.00229%,1 Jul 2018,National annual estimate[166]
189,–,Guam (US),172400,0.00221%,1 Jul 2018,National annual estimate[90]
190,–,Curaçao (Netherlands),156223,0.00200%,1 Jan 2020,National annual estimate[167]
191,–,Republic of Artsakh[z],148000,0.00190%,1 Jan 2019,National annual estimate[168]
192,178,Kiribati,120100,0.00154%,1 Jul 2018,National annual estimate[90]
193,–,Aruba (Netherlands),112190,0.00144%,31 Dec 2019,National quarterly estimate[169]
194,179,Grenada,112003,0.00144%,1 Jul 2019,UN Projection[2]
195,180,Saint Vincent and the Grenadines,110608,0.00142%,1 Jul 2019,National estimate[170]
196,–,Jersey (UK),106800,0.00137%,31 Dec 2018,National estimate[171]
197,–,U.S. Virgin Islands (US),104578,0.00134%,1 Jul 2019,UN Projection[2]
198,181,F.S. Micronesia,104468,0.00134%,1 Jul 2019,National annual projection[172]
199,182,Tonga,100651,0.00129%,30 Nov 2016,2016 census result[173]
200,183,Seychelles,98055,0.00126%,31 Dec 2019,National estimate[174]
201,184,Antigua and Barbuda,96453,0.00124%,1 Jul 2019,National annual projection[175]
202,–,Isle of Man (UK),83314,0.00107%,24 Apr 2016,2016 census result[176]
203,185,Andorra,77543,0.000995%,31 Dec 2019,National estimate[177]
204,186,Dominica,71808,0.000922%,1 Jul 2019,UN Projection[2]
205,–,Cayman Islands (UK),65813,0.000845%,31 Dec 2018,National estimate[178]
206,–,Bermuda (UK),64027,0.000822%,1 Jul 2019,National annual projection[179]
207,–,Guernsey (UK),63196,0.000811%,30 Jun 2019,National estimate[180]
208,–,American Samoa (US),56700,0.000728%,1 Jul 2018,National annual estimate[90]
209,–,Northern Mariana Islands (US),56200,0.000721%,1 Jul 2018,National annual estimate[90]
210,–,Greenland (Denmark),56081,0.000720%,1 Jan 2020,National estimate[181]
211,187,Marshall Islands,55500,0.000712%,1 Jul 2018,National annual estimate[90]
212,–,South Ossetia[aa],53532,0.000687%,15 Oct 2015,Preliminary 2015 census result[182]
213,188,Saint Kitts and Nevis,52823,0.000678%,1 Jul 2019,UN Projection[2]
214,–,Faroe Islands (Denmark),52428,0.000673%,1 Apr 2020,Monthly national estimate[183]
215,–,Turks and Caicos Islands (UK),42953,0.000551%,1 Jul 2019,National estimate[184]
216,–,Sint Maarten (Netherlands),40614,0.000521%,1 Jan 2018,National estimate[185]
217,189,Liechtenstein,38749,0.000497%,31 Dec 2019,National semi annual estimate[186]
218,190,Monaco,38100,0.000489%,31 Dec 2019,National annual estimate[187]
219,–,Saint Martin (France),35334,0.000459%,1 Jan 2017,National estimate[188]
220,–,Gibraltar (UK),33691,0.000432%,1 Jul 2020,UN Projection[2]
221,191,San Marino,33553,0.000431%,31 Mar 2020,National monthly estimate[189]
222,–,British Virgin Islands (UK),30030,0.000385%,1 Jul 2019,UN Projection[2]
223,–,Åland Islands (Finland),29931,0.000384%,30 Apr 2020,National monthly estimate[190]
224,192,Palau,17900,0.000230%,1 Jul 2018,National annual estimate[90]
225,–,Cook Islands (NZ),15200,0.000195%,1 Jul 2018,National annual estimate[90]
226,–,Anguilla (UK),14869,0.000191%,1 Jul 2019,UN Projection[2]
227,–,Wallis and Futuna (France),11700,0.000150%,1 Jul 2018,National annual estimate[90]
228,193,Nauru,11000,0.000141%,1 Jul 2018,National annual estimate[90]
229,194,Tuvalu,10200,0.000131%,1 Jul 2018,National annual estimate[90]
230,–,Saint Barthélemy (France),9961,0.000128%,1 Jan 2017,National estimate[191]
231,–,Saint Pierre and Miquelon (France),5997,0.0000770%,1 Jan 2017,National estimate[192]
232,–,"Saint Helena, Ascensionand Tristan da Cunha (UK)",5633,0.0000723%,7 February 2016,2016 census result[193]
233,–,Montserrat (UK),4989,0.0000640%,1 Jul 2019,UN Projection[2]
234,–,Falkland Islands (UK),3198,0.0000410%,9 Oct 2016,2016 census result[194]
235,–,Christmas Island (Australia),1955,0.0000251%,30 Jun 2019,National estimate[195]
236,–,Norfolk Island (Australia),1735,0.0000223%,30 Jun 2019,National estimate[195]
237,–,Niue (NZ),1520,0.0000195%,1 Jul 2018,National annual estimate[90]
238,–,Tokelau (NZ),1400,0.0000180%,1 Jul 2018,National annual estimate[90]
239,195,Vatican City,825,0.0000106%,1 Feb 2019,National estimate[196]
240,–,Cocos (Keeling) Islands (Australia),555,0.00000712%,30 Jun 2019,National estimate[195]
241,–,Pitcairn Islands (UK),50,0.000000642%,1 Jan 2019,National estimate[197]
242,,World,7792010000,100%,13 Jun 2020,UN Projection[198]
